futam_id,szezon_id,helyszin_id,datum,ido,idojarasi_korulmeny_id
833,61,9,13/5/1950,\N,1
834,61,6,21/5/1950,\N,5
835,61,19,30/5/1950,\N,4
836,61,66,4/6/1950,\N,9
837,61,13,18/6/1950,\N,1
838,61,55,2/7/1950,\N,9
839,61,14,3/9/1950,\N,7
825,60,66,27/5/1951,\N,4
826,60,19,30/5/1951,\N,6
827,60,13,17/6/1951,\N,3
828,60,55,1/7/1951,\N,6
829,60,9,14/7/1951,\N,5
830,60,20,29/7/1951,\N,4
831,60,14,16/9/1951,\N,2
832,60,67,28/10/1951,\N,4
817,59,66,18/5/1952,\N,4
818,59,19,30/5/1952,\N,9
819,59,13,22/6/1952,\N,2
820,59,53,6/7/1952,\N,9
821,59,9,19/7/1952,\N,3
822,59,20,3/8/1952,\N,3
823,59,39,17/8/1952,\N,3
824,59,14,7/9/1952,\N,9
808,58,25,18/1/1953,\N,7
809,58,19,30/5/1953,\N,4
810,58,39,7/6/1953,\N,8
811,58,13,21/6/1953,\N,7
812,58,55,5/7/1953,\N,8
813,58,9,18/7/1953,\N,9
814,58,20,2/8/1953,\N,9
815,58,66,23/8/1953,\N,7
816,58,14,13/9/1953,\N,6
799,57,25,17/1/1954,\N,1
800,57,19,31/5/1954,\N,9
801,57,13,20/6/1954,\N,6
802,57,55,4/7/1954,\N,3
803,57,9,17/7/1954,\N,1
804,57,20,1/8/1954,\N,3
805,57,66,22/8/1954,\N,2
806,57,14,5/9/1954,\N,8
807,57,67,24/10/1954,\N,6
792,56,25,16/1/1955,\N,6
793,56,6,22/5/1955,\N,9
794,56,19,30/5/1955,\N,7
795,56,13,5/6/1955,\N,4
796,56,39,19/6/1955,\N,6
797,56,58,16/7/1955,\N,7
798,56,14,11/9/1955,\N,4
784,55,25,22/1/1956,\N,6
785,55,6,13/5/1956,\N,9
786,55,19,30/5/1956,\N,9
787,55,13,3/6/1956,\N,3
788,55,55,1/7/1956,\N,2
789,55,9,14/7/1956,\N,4
790,55,20,5/8/1956,\N,1
791,55,14,2/9/1956,\N,4
776,54,25,13/1/1957,\N,6
777,54,6,19/5/1957,\N,9
778,54,19,30/5/1957,\N,1
779,54,53,7/7/1957,\N,1
780,54,58,20/7/1957,\N,7
781,54,20,4/8/1957,\N,4
782,54,65,18/8/1957,\N,4
783,54,14,8/9/1957,\N,3
765,53,25,19/1/1958,\N,6
766,53,6,18/5/1958,\N,3
767,53,39,26/5/1958,\N,5
768,53,19,30/5/1958,\N,5
769,53,13,15/6/1958,\N,9
770,53,55,6/7/1958,\N,5
771,53,9,19/7/1958,\N,2
772,53,20,3/8/1958,\N,6
773,53,59,24/8/1958,\N,2
774,53,14,7/9/1958,\N,3
775,53,64,19/10/1958,\N,8
756,52,6,10/5/1959,\N,1
757,52,19,30/5/1959,\N,1
758,52,39,31/5/1959,\N,9
759,52,55,5/7/1959,\N,9
760,52,58,18/7/1959,\N,4
761,52,61,2/8/1959,\N,9
762,52,62,23/8/1959,\N,7
763,52,14,13/9/1959,\N,7
764,52,63,12/12/1959,\N,3
746,51,25,7/2/1960,\N,1
747,51,6,29/5/1960,\N,9
748,51,19,30/5/1960,\N,5
749,51,39,6/6/1960,\N,6
750,51,13,19/6/1960,\N,8
751,51,55,3/7/1960,\N,5
752,51,9,16/7/1960,\N,5
753,51,59,14/8/1960,\N,8
754,51,14,4/9/1960,\N,8
755,51,60,20/11/1960,\N,9
738,50,6,14/5/1961,\N,7
739,50,39,22/5/1961,\N,4
740,50,13,18/6/1961,\N,4
741,50,55,2/7/1961,\N,1
742,50,58,15/7/1961,\N,7
743,50,20,6/8/1961,\N,2
744,50,14,10/9/1961,\N,2
745,50,46,8/10/1961,\N,1
729,49,39,20/5/1962,\N,8
730,49,6,3/6/1962,\N,2
731,49,13,17/6/1962,\N,7
732,49,53,8/7/1962,\N,3
733,49,58,21/7/1962,\N,3
734,49,20,5/8/1962,\N,7
735,49,14,16/9/1962,\N,4
736,49,46,7/10/1962,\N,7
737,49,56,29/12/1962,\N,4
719,48,6,26/5/1963,\N,3
720,48,13,9/6/1963,\N,7
721,48,39,23/6/1963,\N,7
722,48,55,30/6/1963,\N,1
723,48,9,20/7/1963,\N,2
724,48,20,4/8/1963,\N,3
725,48,14,8/9/1963,\N,2
726,48,46,6/10/1963,\N,2
727,48,32,27/10/1963,\N,7
728,48,56,28/12/1963,\N,6
709,47,6,10/5/1964,\N,8
710,47,39,24/5/1964,\N,5
711,47,13,14/6/1964,\N,2
712,47,53,28/6/1964,\N,3
713,47,38,11/7/1964,\N,8
714,47,20,2/8/1964,\N,4
715,47,57,23/8/1964,\N,5
716,47,14,6/9/1964,\N,9
717,47,46,4/10/1964,\N,9
718,47,32,25/10/1964,\N,1
699,46,56,1/1/1965,\N,4
700,46,6,30/5/1965,\N,1
701,46,13,13/6/1965,\N,8
702,46,51,27/6/1965,\N,9
703,46,9,10/7/1965,\N,1
704,46,39,18/7/1965,\N,3
705,46,20,1/8/1965,\N,2
706,46,14,12/9/1965,\N,3
707,46,46,3/10/1965,\N,8
708,46,32,24/10/1965,\N,8
690,45,6,22/5/1966,\N,4
691,45,13,12/6/1966,\N,1
692,45,55,3/7/1966,\N,4
693,45,38,16/7/1966,\N,4
694,45,39,24/7/1966,\N,3
695,45,20,7/8/1966,\N,8
696,45,14,4/9/1966,\N,8
697,45,46,2/10/1966,\N,7
698,45,32,23/10/1966,\N,7
679,44,30,2/1/1967,\N,9
680,44,6,7/5/1967,\N,1
681,44,39,4/6/1967,\N,8
682,44,13,18/6/1967,\N,1
683,44,54,2/7/1967,\N,4
684,44,9,15/7/1967,\N,3
685,44,20,6/8/1967,\N,9
686,44,48,27/8/1967,\N,3
687,44,14,10/9/1967,\N,1
688,44,46,1/10/1967,\N,6
689,44,32,22/10/1967,\N,9
667,43,30,1/1/1968,\N,6
668,43,45,12/5/1968,\N,5
669,43,6,26/5/1968,\N,2
670,43,13,9/6/1968,\N,9
671,43,39,23/6/1968,\N,7
672,43,53,7/7/1968,\N,2
673,43,38,20/7/1968,\N,7
674,43,20,4/8/1968,\N,5
675,43,14,8/9/1968,\N,4
676,43,52,22/9/1968,\N,6
677,43,46,6/10/1968,\N,6
678,43,32,3/11/1968,\N,8
656,42,30,1/3/1969,\N,3
657,42,49,4/5/1969,\N,3
658,42,6,18/5/1969,\N,1
659,42,39,21/6/1969,\N,7
660,42,51,6/7/1969,\N,2
661,42,9,19/7/1969,\N,8
662,42,20,3/8/1969,\N,3
663,42,14,7/9/1969,\N,1
664,42,48,20/9/1969,\N,7
665,42,46,5/10/1969,\N,4
666,42,32,19/10/1969,\N,7
643,41,30,7/3/1970,\N,1
644,41,45,19/4/1970,\N,7
645,41,6,10/5/1970,\N,6
646,41,13,7/6/1970,\N,1
647,41,39,21/6/1970,\N,9
648,41,51,5/7/1970,\N,1
649,41,38,18/7/1970,\N,5
650,41,10,2/8/1970,\N,5
651,41,70,16/8/1970,\N,8
652,41,14,6/9/1970,\N,2
653,41,52,20/9/1970,\N,1
654,41,46,4/10/1970,\N,2
655,41,32,25/10/1970,\N,8
632,40,30,6/3/1971,\N,5
633,40,49,18/4/1971,\N,7
634,40,6,23/5/1971,\N,1
635,40,39,20/6/1971,\N,6
636,40,34,4/7/1971,\N,7
637,40,9,17/7/1971,\N,6
638,40,20,1/8/1971,\N,8
639,40,70,15/8/1971,\N,5
640,40,14,5/9/1971,\N,6
641,40,48,19/9/1971,\N,3
642,40,46,3/10/1971,\N,6
620,39,25,23/1/1972,\N,6
621,39,30,4/3/1972,\N,3
622,39,45,1/5/1972,\N,9
623,39,6,14/5/1972,\N,7
624,39,50,4/6/1972,\N,6
625,39,51,2/7/1972,\N,6
626,39,38,15/7/1972,\N,9
627,39,20,30/7/1972,\N,9
628,39,70,13/8/1972,\N,3
629,39,14,10/9/1972,\N,9
630,39,48,24/9/1972,\N,3
631,39,46,8/10/1972,\N,8
605,38,25,28/1/1973,\N,4
606,38,18,11/2/1973,\N,9
607,38,30,3/3/1973,\N,4
608,38,49,29/4/1973,\N,2
609,38,40,20/5/1973,\N,2
610,38,6,3/6/1973,\N,1
611,38,47,17/6/1973,\N,2
612,38,34,1/7/1973,\N,3
613,38,9,14/7/1973,\N,9
614,38,39,29/7/1973,\N,6
615,38,20,5/8/1973,\N,1
616,38,70,19/8/1973,\N,4
617,38,14,9/9/1973,\N,9
618,38,48,23/9/1973,\N,6
619,38,46,7/10/1973,\N,7
590,37,25,13/1/1974,\N,4
591,37,18,27/1/1974,\N,1
592,37,30,30/3/1974,\N,9
593,37,45,28/4/1974,\N,1
594,37,50,12/5/1974,\N,8
595,37,6,26/5/1974,\N,4
596,37,47,9/6/1974,\N,3
597,37,39,23/6/1974,\N,7
598,37,41,7/7/1974,\N,6
599,37,38,20/7/1974,\N,7
600,37,20,4/8/1974,\N,4
601,37,70,18/8/1974,\N,6
602,37,14,8/9/1974,\N,8
603,37,48,22/9/1974,\N,9
604,37,46,6/10/1974,\N,5
576,36,25,12/1/1975,\N,5
577,36,18,26/1/1975,\N,2
578,36,30,1/3/1975,\N,3
579,36,49,27/4/1975,\N,9
580,36,6,11/5/1975,\N,7
581,36,40,25/5/1975,\N,8
582,36,47,8/6/1975,\N,2
583,36,39,22/6/1975,\N,6
584,36,34,6/7/1975,\N,3
585,36,9,19/7/1975,\N,9
586,36,20,3/8/1975,\N,6
587,36,70,17/8/1975,\N,2
588,36,14,7/9/1975,\N,6
589,36,46,5/10/1975,\N,6
560,35,18,25/1/1976,\N,2
561,35,30,6/3/1976,\N,9
562,35,43,28/3/1976,\N,9
563,35,45,2/5/1976,\N,6
564,35,40,16/5/1976,\N,9
565,35,6,30/5/1976,\N,4
566,35,47,13/6/1976,\N,8
567,35,34,4/7/1976,\N,3
568,35,38,18/7/1976,\N,2
569,35,20,1/8/1976,\N,6
570,35,70,15/8/1976,\N,2
571,35,39,29/8/1976,\N,7
572,35,14,12/9/1976,\N,5
573,35,48,3/10/1976,\N,9
574,35,46,10/10/1976,\N,3
575,35,16,24/10/1976,\N,6
543,34,25,9/1/1977,\N,7
544,34,18,23/1/1977,\N,7
545,34,30,5/3/1977,\N,7
546,34,43,3/4/1977,\N,8
547,34,45,8/5/1977,\N,2
548,34,6,22/5/1977,\N,3
549,34,40,5/6/1977,\N,8
550,34,47,19/6/1977,\N,8
551,34,41,3/7/1977,\N,4
552,34,9,16/7/1977,\N,5
553,34,10,31/7/1977,\N,7
554,34,70,14/8/1977,\N,8
555,34,39,28/8/1977,\N,4
556,34,14,11/9/1977,\N,4
557,34,46,2/10/1977,\N,1
558,34,48,9/10/1977,\N,1
559,34,16,23/10/1977,\N,6
527,33,25,15/1/1978,\N,9
528,33,36,29/1/1978,\N,5
529,33,30,4/3/1978,\N,1
530,33,43,2/4/1978,\N,7
531,33,6,7/5/1978,\N,2
532,33,40,21/5/1978,\N,3
533,33,45,4/6/1978,\N,6
534,33,47,17/6/1978,\N,7
535,33,34,2/7/1978,\N,8
536,33,38,16/7/1978,\N,3
537,33,10,30/7/1978,\N,7
538,33,70,13/8/1978,\N,9
539,33,39,27/8/1978,\N,8
540,33,14,10/9/1978,\N,6
541,33,46,1/10/1978,\N,5
542,33,7,8/10/1978,\N,6
512,32,25,21/1/1979,\N,1
513,32,18,4/2/1979,\N,4
514,32,30,3/3/1979,\N,1
515,32,43,8/4/1979,\N,7
516,32,45,29/4/1979,\N,3
517,32,40,13/5/1979,\N,1
518,32,6,27/5/1979,\N,8
519,32,41,1/7/1979,\N,1
520,32,9,14/7/1979,\N,4
521,32,10,29/7/1979,\N,1
522,32,70,12/8/1979,\N,4
523,32,39,26/8/1979,\N,7
524,32,14,9/9/1979,\N,7
525,32,7,30/9/1979,\N,7
526,32,46,7/10/1979,\N,4
498,31,25,13/1/1980,\N,5
499,31,18,27/1/1980,\N,4
500,31,30,1/3/1980,\N,1
501,31,43,30/3/1980,\N,3
502,31,40,4/5/1980,\N,2
503,31,6,18/5/1980,\N,9
504,31,34,29/6/1980,\N,9
505,31,38,13/7/1980,\N,4
506,31,10,10/8/1980,\N,1
507,31,70,17/8/1980,\N,2
508,31,39,31/8/1980,\N,6
509,31,21,14/9/1980,\N,3
510,31,7,28/9/1980,\N,3
511,31,46,5/10/1980,\N,5
483,30,43,15/3/1981,\N,1
484,30,36,29/3/1981,\N,6
485,30,25,12/4/1981,\N,6
486,30,21,3/5/1981,\N,7
487,30,40,17/5/1981,\N,9
488,30,6,31/5/1981,\N,3
489,30,45,21/6/1981,\N,7
490,30,41,5/7/1981,\N,6
491,30,9,18/7/1981,\N,6
492,30,10,2/8/1981,\N,3
493,30,70,16/8/1981,\N,6
494,30,39,30/8/1981,\N,8
495,30,14,13/9/1981,\N,5
496,30,7,27/9/1981,\N,9
497,30,44,17/10/1981,\N,9
467,29,30,23/1/1982,\N,6
468,29,36,21/3/1982,\N,3
469,29,43,4/4/1982,\N,8
470,29,21,25/4/1982,\N,9
471,29,40,9/5/1982,\N,9
472,29,6,23/5/1982,\N,9
473,29,37,6/6/1982,\N,7
474,29,7,13/6/1982,\N,5
475,29,39,3/7/1982,\N,6
476,29,38,18/7/1982,\N,1
477,29,34,25/7/1982,\N,7
478,29,10,8/8/1982,\N,5
479,29,70,15/8/1982,\N,8
480,29,41,29/8/1982,\N,5
481,29,14,12/9/1982,\N,3
482,29,44,25/9/1982,\N,9
452,28,36,13/3/1983,\N,6
453,28,43,27/3/1983,\N,6
454,28,34,17/4/1983,\N,4
455,28,21,1/5/1983,\N,6
456,28,6,15/5/1983,\N,1
457,28,13,22/5/1983,\N,8
458,28,37,5/6/1983,\N,4
459,28,7,12/6/1983,\N,3
460,28,9,16/7/1983,\N,7
461,28,10,7/8/1983,\N,3
462,28,70,14/8/1983,\N,5
463,28,39,28/8/1983,\N,4
464,28,14,11/9/1983,\N,1
465,28,38,25/9/1983,\N,2
466,28,30,15/10/1983,\N,1
436,27,36,25/3/1984,\N,8
437,27,30,7/4/1984,\N,6
438,27,40,29/4/1984,\N,2
439,27,21,6/5/1984,\N,7
440,27,41,20/5/1984,\N,6
441,27,6,3/6/1984,\N,8
442,27,7,17/6/1984,\N,4
443,27,37,24/6/1984,\N,8
444,27,42,8/7/1984,\N,9
445,27,38,22/7/1984,\N,9
446,27,10,5/8/1984,\N,7
447,27,70,19/8/1984,\N,3
448,27,39,26/8/1984,\N,1
449,27,14,9/9/1984,\N,9
450,27,20,7/10/1984,\N,6
451,27,27,21/10/1984,\N,2
420,26,36,7/4/1985,\N,7
421,26,27,21/4/1985,\N,4
422,26,21,5/5/1985,\N,7
423,26,6,19/5/1985,\N,3
424,26,7,16/6/1985,\N,5
425,26,37,23/6/1985,\N,4
426,26,34,7/7/1985,\N,1
427,26,9,21/7/1985,\N,5
428,26,20,4/8/1985,\N,5
429,26,70,18/8/1985,\N,7
430,26,39,25/8/1985,\N,2
431,26,14,8/9/1985,\N,1
432,26,13,15/9/1985,\N,8
433,26,38,6/10/1985,\N,6
434,26,30,19/10/1985,\N,8
435,26,29,3/11/1985,\N,5
404,25,36,23/3/1986,\N,2
405,25,26,13/4/1986,\N,3
406,25,21,27/4/1986,\N,6
407,25,6,11/5/1986,\N,9
408,25,13,25/5/1986,\N,8
409,25,7,15/6/1986,\N,3
410,25,37,22/6/1986,\N,7
411,25,34,6/7/1986,\N,6
412,25,38,13/7/1986,\N,8
413,25,10,27/7/1986,\N,8
414,25,11,10/8/1986,\N,3
415,25,70,17/8/1986,\N,9
416,25,14,7/9/1986,\N,8
417,25,27,21/9/1986,\N,9
418,25,32,12/10/1986,\N,5
419,25,29,26/10/1986,\N,2
388,24,36,12/4/1987,\N,3
389,24,21,3/5/1987,\N,6
390,24,13,17/5/1987,\N,8
391,24,6,31/5/1987,\N,2
392,24,37,21/6/1987,\N,8
393,24,34,5/7/1987,\N,5
394,24,9,12/7/1987,\N,6
395,24,10,26/7/1987,\N,6
396,24,11,9/8/1987,\N,9
397,24,70,16/8/1987,\N,3
398,24,14,6/9/1987,\N,5
399,24,27,20/9/1987,\N,7
400,24,26,27/9/1987,\N,7
401,24,32,18/10/1987,\N,9
402,24,22,1/11/1987,\N,4
403,24,29,15/11/1987,\N,5
372,23,36,3/4/1988,\N,4
373,23,21,1/5/1988,\N,5
374,23,6,15/5/1988,\N,7
375,23,32,29/5/1988,\N,1
376,23,7,12/6/1988,\N,8
377,23,37,19/6/1988,\N,1
378,23,34,3/7/1988,\N,3
379,23,9,10/7/1988,\N,7
380,23,10,24/7/1988,\N,1
381,23,11,7/8/1988,\N,1
382,23,13,28/8/1988,\N,3
383,23,14,11/9/1988,\N,2
384,23,27,25/9/1988,\N,7
385,23,26,2/10/1988,\N,8
386,23,22,30/10/1988,\N,7
387,23,29,13/11/1988,\N,4
356,22,36,26/3/1989,\N,1
357,22,21,23/4/1989,\N,7
358,22,6,7/5/1989,\N,4
359,22,32,28/5/1989,\N,7
360,22,33,4/6/1989,\N,3
361,22,7,18/6/1989,\N,6
362,22,34,9/7/1989,\N,7
363,22,9,16/7/1989,\N,3
364,22,10,30/7/1989,\N,8
365,22,11,13/8/1989,\N,8
366,22,13,27/8/1989,\N,1
367,22,14,10/9/1989,\N,3
368,22,27,24/9/1989,\N,6
369,22,26,1/10/1989,\N,5
370,22,22,22/10/1989,\N,4
371,22,29,5/11/1989,\N,3
321,20,33,11/3/1990,\N,3
322,20,18,25/3/1990,\N,3
323,20,21,13/5/1990,\N,7
324,20,6,27/5/1990,\N,1
325,20,7,10/6/1990,\N,9
326,20,32,24/6/1990,\N,7
327,20,34,8/7/1990,\N,3
328,20,9,15/7/1990,\N,3
329,20,10,29/7/1990,\N,9
330,20,11,12/8/1990,\N,1
331,20,13,26/8/1990,\N,4
332,20,14,9/9/1990,\N,9
333,20,27,23/9/1990,\N,8
334,20,26,30/9/1990,\N,6
335,20,22,21/10/1990,\N,4
336,20,29,4/11/1990,\N,7
305,19,33,10/3/1991,\N,7
306,19,18,24/3/1991,\N,7
307,19,21,28/4/1991,\N,1
308,19,6,12/5/1991,\N,1
309,19,7,2/6/1991,\N,3
310,19,32,16/6/1991,\N,5
311,19,8,7/7/1991,\N,3
312,19,9,14/7/1991,\N,3
313,19,10,28/7/1991,\N,5
314,19,11,11/8/1991,\N,3
315,19,13,25/8/1991,\N,8
316,19,14,8/9/1991,\N,3
317,19,27,22/9/1991,\N,7
318,19,4,29/9/1991,\N,6
319,19,22,20/10/1991,\N,7
320,19,29,3/11/1991,\N,2
289,18,30,1/3/1992,\N,5
290,18,32,22/3/1992,\N,1
291,18,18,5/4/1992,\N,7
292,18,4,3/5/1992,\N,7
293,18,21,17/5/1992,\N,5
294,18,6,31/5/1992,\N,3
295,18,7,14/6/1992,\N,1
296,18,8,5/7/1992,\N,1
297,18,9,12/7/1992,\N,1
298,18,10,26/7/1992,\N,7
299,18,11,16/8/1992,\N,3
300,18,13,30/8/1992,\N,1
301,18,14,13/9/1992,\N,2
302,18,27,27/9/1992,\N,6
303,18,22,25/10/1992,\N,4
304,18,29,8/11/1992,\N,5
273,17,30,14/3/1993,\N,8
274,17,18,28/3/1993,\N,8
275,17,31,11/4/1993,\N,5
276,17,21,25/4/1993,\N,3
277,17,4,9/5/1993,\N,9
278,17,6,23/5/1993,\N,1
279,17,7,13/6/1993,\N,3
280,17,8,4/7/1993,\N,4
281,17,9,11/7/1993,\N,9
282,17,10,25/7/1993,\N,2
283,17,11,15/8/1993,\N,8
284,17,13,29/8/1993,\N,6
285,17,14,12/9/1993,\N,8
286,17,27,26/9/1993,\N,8
287,17,22,24/10/1993,\N,3
288,17,29,7/11/1993,\N,1
257,16,18,27/3/1994,\N,6
258,16,28,17/4/1994,\N,3
259,16,21,1/5/1994,\N,9
260,16,6,15/5/1994,\N,5
261,16,4,29/5/1994,\N,4
262,16,7,12/6/1994,\N,6
263,16,8,3/7/1994,\N,8
264,16,9,10/7/1994,\N,2
265,16,10,31/7/1994,\N,7
266,16,11,14/8/1994,\N,5
267,16,13,28/8/1994,\N,9
268,16,14,11/9/1994,\N,5
269,16,27,25/9/1994,\N,6
270,16,26,16/10/1994,\N,9
271,16,22,6/11/1994,\N,3
272,16,29,13/11/1994,\N,1
240,15,18,26/3/1995,\N,6
241,15,25,9/4/1995,\N,6
242,15,21,30/4/1995,\N,7
243,15,4,14/5/1995,\N,5
244,15,6,28/5/1995,\N,6
245,15,7,11/6/1995,\N,5
246,15,8,2/7/1995,\N,4
247,15,9,16/7/1995,\N,8
248,15,10,30/7/1995,\N,9
249,15,11,13/8/1995,\N,4
250,15,13,27/8/1995,\N,8
251,15,14,10/9/1995,\N,1
252,15,27,24/9/1995,\N,1
253,15,20,1/10/1995,\N,8
254,15,28,22/10/1995,\N,7
255,15,22,29/10/1995,\N,8
256,15,29,12/11/1995,\N,4
224,14,1,10/3/1996,\N,1
225,14,18,31/3/1996,\N,6
226,14,25,7/4/1996,\N,7
227,14,20,28/4/1996,\N,5
228,14,21,5/5/1996,\N,6
229,14,6,19/5/1996,\N,5
230,14,4,2/6/1996,\N,9
231,14,7,16/6/1996,\N,5
232,14,8,30/6/1996,\N,3
233,14,9,14/7/1996,\N,7
234,14,10,28/7/1996,\N,2
235,14,11,11/8/1996,\N,6
236,14,13,25/8/1996,\N,8
237,14,14,8/9/1996,\N,4
238,14,27,22/9/1996,\N,1
