futam_id,szezon_id,helyszin_id,datum,ido,idojarasi_korulmeny_id
239,14,22,13/10/1996,\N,7
207,13,1,9/3/1997,\N,8
208,13,18,30/3/1997,\N,6
209,13,25,13/4/1997,\N,4
210,13,21,27/4/1997,\N,3
211,13,6,11/5/1997,\N,1
212,13,4,25/5/1997,\N,2
213,13,7,15/6/1997,\N,1
214,13,8,29/6/1997,\N,7
215,13,9,13/7/1997,\N,9
216,13,10,27/7/1997,\N,5
217,13,11,10/8/1997,\N,1
218,13,13,24/8/1997,\N,7
219,13,14,7/9/1997,\N,1
220,13,70,21/9/1997,\N,5
221,13,20,28/9/1997,\N,3
222,13,22,12/10/1997,\N,7
223,13,26,26/10/1997,\N,8
191,12,1,8/3/1998,\N,5
192,12,18,29/3/1998,\N,7
193,12,25,12/4/1998,\N,5
194,12,21,26/4/1998,\N,2
195,12,4,10/5/1998,\N,4
196,12,6,24/5/1998,\N,4
197,12,7,7/6/1998,\N,1
198,12,8,28/6/1998,\N,8
199,12,9,12/7/1998,\N,7
200,12,70,26/7/1998,\N,9
201,12,10,2/8/1998,\N,2
202,12,11,16/8/1998,\N,3
203,12,13,30/8/1998,\N,5
204,12,14,13/9/1998,\N,8
205,12,20,27/9/1998,\N,3
206,12,22,1/11/1998,\N,9
175,11,1,7/3/1999,\N,8
176,11,18,11/4/1999,\N,6
177,11,21,2/5/1999,\N,2
178,11,6,16/5/1999,\N,7
179,11,4,30/5/1999,\N,9
180,11,7,13/6/1999,\N,2
181,11,8,27/6/1999,\N,2
182,11,9,11/7/1999,\N,6
183,11,70,25/7/1999,\N,5
184,11,10,1/8/1999,\N,7
185,11,11,15/8/1999,\N,7
186,11,13,29/8/1999,\N,3
187,11,14,12/9/1999,\N,7
188,11,20,26/9/1999,\N,9
189,11,2,17/10/1999,\N,9
190,11,22,31/10/1999,\N,7
158,10,1,12/3/2000,\N,5
159,10,18,26/3/2000,\N,4
160,10,21,9/4/2000,\N,9
161,10,9,23/4/2000,\N,1
162,10,4,7/5/2000,\N,2
163,10,20,21/5/2000,\N,7
164,10,6,4/6/2000,\N,1
165,10,7,18/6/2000,\N,4
166,10,8,2/7/2000,\N,3
167,10,70,16/7/2000,\N,5
168,10,10,30/7/2000,\N,9
169,10,11,13/8/2000,\N,7
170,10,13,27/8/2000,\N,3
171,10,14,10/9/2000,\N,7
172,10,19,24/9/2000,\N,7
173,10,22,8/10/2000,\N,6
174,10,2,22/10/2000,\N,2
141,9,1,4/3/2001,\N,2
142,9,2,18/3/2001,\N,5
143,9,18,1/4/2001,\N,9
144,9,21,15/4/2001,\N,9
145,9,4,29/4/2001,\N,8
146,9,70,13/5/2001,\N,7
147,9,6,27/5/2001,\N,8
148,9,7,10/6/2001,\N,9
149,9,20,24/6/2001,\N,2
150,9,8,1/7/2001,\N,5
151,9,9,15/7/2001,\N,4
152,9,10,29/7/2001,\N,2
153,9,11,19/8/2001,\N,3
154,9,13,2/9/2001,\N,1
155,9,14,16/9/2001,\N,3
156,9,19,30/9/2001,\N,7
157,9,22,14/10/2001,\N,5
124,8,1,3/3/2002,\N,7
125,8,2,17/3/2002,\N,1
126,8,18,31/3/2002,\N,6
127,8,21,14/4/2002,\N,6
128,8,4,28/4/2002,\N,3
129,8,70,12/5/2002,\N,6
130,8,6,26/5/2002,\N,3
131,8,7,9/6/2002,\N,3
132,8,20,23/6/2002,\N,8
133,8,9,7/7/2002,\N,3
134,8,8,21/7/2002,\N,2
135,8,10,28/7/2002,\N,5
136,8,11,18/8/2002,\N,1
137,8,13,1/9/2002,\N,8
138,8,14,15/9/2002,\N,5
139,8,19,29/9/2002,\N,5
140,8,22,13/10/2002,\N,3
108,7,1,9/3/2003,\N,6
109,7,2,23/3/2003,\N,5
110,7,18,6/4/2003,\N,6
111,7,21,20/4/2003,\N,9
112,7,4,4/5/2003,\N,3
113,7,70,18/5/2003,\N,7
114,7,6,1/6/2003,\N,4
115,7,7,15/6/2003,\N,5
116,7,20,29/6/2003,\N,6
117,7,8,6/7/2003,\N,5
118,7,9,20/7/2003,\N,2
119,7,10,3/8/2003,\N,3
120,7,11,24/8/2003,\N,6
121,7,14,14/9/2003,\N,9
122,7,19,28/9/2003,\N,4
123,7,22,12/10/2003,\N,4
90,6,1,7/3/2004,\N,3
91,6,2,21/3/2004,\N,1
92,6,3,4/4/2004,\N,6
93,6,21,25/4/2004,\N,1
94,6,4,9/5/2004,\N,2
95,6,6,23/5/2004,\N,1
96,6,20,30/5/2004,\N,5
97,6,7,13/6/2004,\N,4
98,6,19,20/6/2004,\N,1
99,6,8,4/7/2004,\N,5
100,6,9,11/7/2004,\N,1
101,6,10,25/7/2004,\N,8
102,6,11,15/8/2004,\N,5
103,6,13,29/8/2004,\N,2
104,6,14,12/9/2004,\N,6
105,6,17,26/9/2004,\N,9
106,6,22,10/10/2004,\N,7
107,6,18,24/10/2004,\N,8
71,5,1,6/3/2005,14:00:00:000,2
72,5,2,20/3/2005,15:00:00:000,4
73,5,3,3/4/2005,14:30:00,7
74,5,21,24/4/2005,14:00:00:000,8
75,5,4,8/5/2005,14:00:00:000,7
76,5,6,22/5/2005,14:00:00:000,9
77,5,20,29/5/2005,14:00:00:000,4
78,5,7,12/6/2005,13:00:00:000,7
79,5,19,19/6/2005,14:00:00:000,2
80,5,8,3/7/2005,14:00:00:000,9
81,5,9,10/7/2005,14:00:00:000,2
82,5,10,24/7/2005,14:00:00:000,2
83,5,11,31/7/2005,14:00:00:000,6
84,5,5,21/8/2005,15:00:00:000,5
85,5,14,4/9/2005,14:00:00:000,3
86,5,13,11/9/2005,14:00:00:000,9
87,5,18,25/9/2005,14:00:00:000,8
88,5,22,9/10/2005,14:00:00:000,9
89,5,17,16/10/2005,14:00:00:000,6
53,4,3,12/3/2006,14:30:00,8
54,4,2,19/3/2006,15:00:00:000,5
55,4,1,2/4/2006,14:00:00:000,2
56,4,21,23/4/2006,14:00:00:000,7
57,4,20,7/5/2006,14:00:00:000,3
58,4,4,14/5/2006,14:00:00:000,3
59,4,6,28/5/2006,14:00:00:000,4
60,4,9,11/6/2006,12:00:00:000,8
61,4,7,25/6/2006,13:00:00:000,9
62,4,19,2/7/2006,14:00:00:000,7
63,4,8,16/7/2006,14:00:00:000,3
64,4,10,30/7/2006,14:00:00:000,2
65,4,11,6/8/2006,14:00:00:000,3
66,4,5,27/8/2006,15:00:00:000,1
67,4,14,10/9/2006,14:00:00:000,3
68,4,17,1/10/2006,14:00:00:000,4
69,4,22,8/10/2006,14:00:00:000,8
70,4,18,22/10/2006,14:00:00:000,2
36,3,1,18/3/2007,03:00:00:000,2
37,3,2,8/4/2007,07:00:00:000,5
38,3,3,15/4/2007,11:30:00,8
39,3,4,13/5/2007,12:00:00:000,4
40,3,6,27/5/2007,12:00:00:000,4
41,3,7,10/6/2007,17:00:00:000,6
42,3,19,17/6/2007,17:00:00:000,8
43,3,8,1/7/2007,12:00:00:000,6
44,3,9,8/7/2007,12:00:00:000,8
45,3,20,22/7/2007,12:00:00:000,8
46,3,11,5/8/2007,12:00:00:000,5
47,3,5,26/8/2007,12:00:00:000,8
48,3,14,9/9/2007,12:00:00:000,4
49,3,13,16/9/2007,12:00:00:000,9
50,3,16,30/9/2007,04:30:00,3
51,3,17,7/10/2007,06:00:00:000,6
52,3,18,21/10/2007,16:00:00:000,6
18,2,1,16/3/2008,04:30:00,3
19,2,2,23/3/2008,07:00:00:000,9
20,2,3,6/4/2008,11:30:00,2
21,2,4,27/4/2008,12:00:00:000,4
22,2,5,11/5/2008,12:00:00:000,4
23,2,6,25/5/2008,12:00:00:000,6
24,2,7,8/6/2008,17:00:00:000,6
25,2,8,22/6/2008,12:00:00:000,3
26,2,9,6/7/2008,12:00:00:000,2
27,2,10,20/7/2008,12:00:00:000,3
28,2,11,3/8/2008,12:00:00:000,2
29,2,12,24/8/2008,12:00:00:000,2
30,2,13,7/9/2008,12:00:00:000,1
31,2,14,14/9/2008,12:00:00:000,6
32,2,15,28/9/2008,12:00:00:000,5
33,2,16,12/10/2008,04:30:00,6
34,2,17,19/10/2008,07:00:00:000,1
35,2,18,2/11/2008,17:00:00:000,2
1,1,1,29/3/2009,06:00:00:000,3
2,1,2,5/4/2009,09:00:00:000,7
3,1,17,19/4/2009,07:00:00:000,3
4,1,3,26/4/2009,12:00:00:000,3
5,1,4,10/5/2009,12:00:00:000,6
6,1,6,24/5/2009,12:00:00:000,9
7,1,5,7/6/2009,12:00:00:000,4
8,1,9,21/6/2009,12:00:00:000,9
9,1,20,12/7/2009,12:00:00:000,7
10,1,11,26/7/2009,12:00:00:000,8
11,1,12,23/8/2009,12:00:00:000,1
12,1,13,30/8/2009,12:00:00:000,5
13,1,14,13/9/2009,12:00:00:000,3
14,1,15,27/9/2009,12:00:00:000,9
15,1,22,4/10/2009,05:00:00:000,7
16,1,18,18/10/2009,16:00:00:000,3
17,1,24,1/11/2009,11:00:00:000,3
337,21,3,14/3/2010,12:00:00:000,6
338,21,1,28/3/2010,06:00:00:000,6
339,21,2,4/4/2010,08:00:00:000,7
340,21,17,18/4/2010,06:00:00:000,1
341,21,4,9/5/2010,12:00:00:000,6
342,21,6,16/5/2010,12:00:00:000,7
343,21,5,30/5/2010,11:00:00:000,7
344,21,7,13/6/2010,16:00:00:000,3
345,21,12,27/6/2010,12:00:00:000,8
346,21,9,11/7/2010,12:00:00:000,7
347,21,10,25/7/2010,12:00:00:000,8
348,21,11,1/8/2010,12:00:00:000,2
349,21,13,29/8/2010,12:00:00:000,5
350,21,14,12/9/2010,12:00:00:000,6
351,21,15,26/9/2010,12:00:00:000,7
352,21,22,10/10/2010,06:00:00:000,2
353,21,35,24/10/2010,05:00:00:000,5
354,21,18,7/11/2010,16:00:00:000,8
355,21,24,14/11/2010,13:00:00:000,2
841,62,1,27/3/2011,06:00:00:000,7
842,62,2,10/4/2011,08:00:00:000,3
843,62,17,17/4/2011,07:00:00:000,8
844,62,5,8/5/2011,12:00:00:000,2
845,62,4,22/5/2011,12:00:00:000,4
846,62,6,29/5/2011,12:00:00:000,3
847,62,7,12/6/2011,17:00:00:000,4
848,62,12,26/6/2011,12:00:00:000,1
849,62,9,10/7/2011,12:00:00:000,3
850,62,20,24/7/2011,12:00:00:000,1
851,62,11,31/7/2011,12:00:00:000,5
852,62,13,28/8/2011,12:00:00:000,9
853,62,14,11/9/2011,12:00:00:000,9
854,62,15,25/9/2011,12:00:00:000,9
855,62,22,9/10/2011,06:00:00:000,3
856,62,35,16/10/2011,06:00:00:000,8
857,62,68,30/10/2011,09:30:00,3
858,62,24,13/11/2011,13:00:00:000,9
859,62,18,27/11/2011,16:00:00:000,6
860,63,1,18/3/2012,06:00:00:000,3
861,63,2,25/3/2012,08:00:00:000,1
862,63,17,15/4/2012,07:00:00:000,1
863,63,3,22/4/2012,12:00:00:000,3
864,63,4,13/5/2012,12:00:00:000,3
865,63,6,27/5/2012,12:00:00:000,9
866,63,7,10/6/2012,18:00:00:000,2
867,63,12,24/6/2012,12:00:00:000,5
868,63,9,8/7/2012,12:00:00:000,7
869,63,10,22/7/2012,12:00:00:000,4
870,63,11,29/7/2012,12:00:00:000,3
871,63,13,2/9/2012,12:00:00:000,5
872,63,14,9/9/2012,12:00:00:000,5
873,63,15,23/9/2012,12:00:00:000,3
874,63,22,7/10/2012,06:00:00:000,1
875,63,35,14/10/2012,06:00:00:000,9
876,63,68,28/10/2012,09:30:00,3
877,63,24,4/11/2012,13:00:00:000,6
878,63,69,18/11/2012,19:00:00:000,5
879,63,18,25/11/2012,16:00:00:000,9
880,64,1,17/3/2013,06:00:00:000,4
881,64,2,24/3/2013,08:00:00:000,5
882,64,17,14/4/2013,07:00:00:000,1
883,64,3,21/4/2013,12:00:00:000,9
884,64,4,12/5/2013,12:00:00:000,4
885,64,6,26/5/2013,12:00:00:000,3
886,64,7,9/6/2013,18:00:00:000,5
887,64,9,30/6/2013,12:00:00:000,7
888,64,20,7/7/2013,12:00:00:000,7
890,64,11,28/7/2013,12:00:00:000,1
891,64,13,25/8/2013,12:00:00:000,2
892,64,14,8/9/2013,12:00:00:000,4
893,64,15,22/9/2013,12:00:00:000,8
894,64,35,6/10/2013,06:00:00:000,9
895,64,22,13/10/2013,06:00:00:000,7
896,64,68,27/10/2013,09:30:00,8
897,64,24,3/11/2013,13:00:00:000,3
898,64,69,17/11/2013,19:00:00:000,6
899,64,18,24/11/2013,16:00:00:000,2
900,65,1,16/3/2014,06:00:00:000,1
901,65,2,30/3/2014,08:00:00:000,5
902,65,3,6/4/2014,15:00:00:000,8
903,65,17,20/4/2014,07:00:00:000,5
904,65,4,11/5/2014,12:00:00:000,4
905,65,6,25/5/2014,12:00:00:000,5
906,65,7,8/6/2014,18:00:00:000,1
907,65,70,22/6/2014,12:00:00:000,2
908,65,9,6/7/2014,12:00:00:000,9
909,65,10,20/7/2014,12:00:00:000,5
910,65,11,27/7/2014,12:00:00:000,5
911,65,13,24/8/2014,12:00:00:000,5
912,65,14,7/9/2014,12:00:00:000,8
913,65,15,21/9/2014,12:00:00:000,8
914,65,22,5/10/2014,06:00:00:000,1
915,65,71,12/10/2014,11:00:00:000,7
916,65,69,2/11/2014,20:00:00:000,4
917,65,18,9/11/2014,16:00:00:000,2
918,65,24,23/11/2014,13:00:00:000,1
926,66,1,15/3/2015,05:00:00:000,9
927,66,2,29/3/2015,07:00:00:000,1
928,66,17,12/4/2015,06:00:00:000,9
929,66,3,19/4/2015,15:00:00:000,4
930,66,4,10/5/2015,12:00:00:000,6
931,66,6,24/5/2015,12:00:00:000,4
932,66,7,7/6/2015,18:00:00:000,7
933,66,70,21/6/2015,12:00:00:000,7
934,66,9,5/7/2015,12:00:00:000,1
936,66,11,26/7/2015,12:00:00:000,6
937,66,13,23/8/2015,12:00:00:000,6
938,66,14,6/9/2015,12:00:00:000,3
939,66,15,20/9/2015,12:00:00:000,5
940,66,22,27/9/2015,05:00:00:000,5
941,66,71,11/10/2015,11:00:00:000,4
942,66,69,25/10/2015,19:00:00:000,6
943,66,32,1/11/2015,19:00:00:000,3
944,66,18,15/11/2015,16:00:00:000,9
945,66,24,29/11/2015,13:00:00:000,6
948,67,1,20/3/2016,05:00:00:000,9
949,67,3,3/4/2016,15:00:00:000,4
950,67,17,17/4/2016,06:00:00:000,4
951,67,71,1/5/2016,12:00:00:000,6
952,67,4,15/5/2016,12:00:00:000,2
953,67,6,29/5/2016,12:00:00:000,6
954,67,7,12/6/2016,18:00:00:000,3
955,67,73,19/6/2016,13:00:00:000,8
956,67,70,3/7/2016,12:00:00:000,7
957,67,9,10/7/2016,12:00:00:000,8
958,67,11,24/7/2016,12:00:00:000,2
959,67,10,31/7/2016,12:00:00:000,4
960,67,13,28/8/2016,12:00:00:000,6
961,67,14,4/9/2016,12:00:00:000,4
962,67,15,18/9/2016,12:00:00:000,1
963,67,2,2/10/2016,07:00:00:000,4
964,67,22,9/10/2016,05:00:00:000,8
965,67,69,23/10/2016,19:00:00:000,6
966,67,32,30/10/2016,19:00:00:000,2
967,67,18,13/11/2016,16:00:00:000,5
968,67,24,27/11/2016,13:00:00:000,2
969,68,1,26/3/2017,05:00:00:000,3
970,68,17,9/4/2017,06:00:00:000,2
971,68,3,16/4/2017,15:00:00:000,3
972,68,71,30/4/2017,12:00:00:000,2
973,68,4,14/5/2017,12:00:00:000,6
974,68,6,28/5/2017,12:00:00:000,9
975,68,7,11/6/2017,18:00:00:000,8
976,68,73,25/6/2017,13:00:00:000,4
977,68,70,9/7/2017,12:00:00:000,9
978,68,9,16/7/2017,12:00:00:000,4
979,68,11,30/7/2017,12:00:00:000,3
980,68,13,27/8/2017,12:00:00:000,7
981,68,14,3/9/2017,12:00:00:000,9
982,68,15,17/9/2017,12:00:00:000,4
983,68,2,1/10/2017,07:00:00:000,9
984,68,22,8/10/2017,05:00:00:000,8
985,68,69,22/10/2017,19:00:00:000,8
986,68,32,29/10/2017,19:00:00:000,5
987,68,18,12/11/2017,16:00:00:000,4
988,68,24,26/11/2017,13:00:00:000,7
989,69,1,25/3/2018,05:10:00,1
990,69,3,8/4/2018,15:10:00,1
991,69,17,15/4/2018,06:10:00,4
992,69,73,29/4/2018,12:10:00,5
993,69,4,13/5/2018,13:10:00,1
994,69,6,27/5/2018,13:10:00,8
995,69,7,10/6/2018,18:10:00,1
996,69,34,24/6/2018,14:10:00,7
997,69,70,1/7/2018,13:10:00,1
998,69,9,8/7/2018,13:10:00,3
999,69,10,22/7/2018,13:10:00,2
1000,69,11,29/7/2018,13:10:00,1
1001,69,13,26/8/2018,13:10:00,8
1002,69,14,2/9/2018,13:10:00,2
1003,69,15,16/9/2018,12:10:00,1
1004,69,71,30/9/2018,11:10:00,4
1005,69,22,7/10/2018,05:10:00,3
1006,69,69,21/10/2018,18:10:00,1
1007,69,32,28/10/2018,19:10:00,6
1008,69,18,11/11/2018,17:10:00,4
1009,69,24,25/11/2018,13:10:00,8
1010,70,1,17/3/2019,05:10:00,7
1011,70,3,31/3/2019,15:10:00,7
1012,70,17,14/4/2019,06:10:00,3
1013,70,73,28/4/2019,12:10:00,6
1014,70,4,12/5/2019,13:10:00,5
1015,70,6,26/5/2019,13:10:00,7
1016,70,7,9/6/2019,18:10:00,6
1017,70,34,23/6/2019,13:10:00,1
1018,70,70,30/6/2019,13:10:00,4
1019,70,9,14/7/2019,13:10:00,6
1020,70,10,28/7/2019,13:10:00,7
1021,70,11,4/8/2019,13:10:00,8
1022,70,13,1/9/2019,13:10:00,3
1023,70,14,8/9/2019,13:10:00,5
1024,70,15,22/9/2019,12:10:00,5
1025,70,71,29/9/2019,11:10:00,2
1026,70,22,13/10/2019,05:10:00,2
1027,70,32,27/10/2019,19:10:00,8
1028,70,69,3/11/2019,19:10:00,6
1029,70,18,17/11/2019,17:10:00,8
1030,70,24,1/12/2019,13:10:00,5
1031,71,70,5/7/2020,13:10:00,8
1032,71,70,12/7/2020,13:10:00,9
1033,71,11,19/7/2020,13:10:00,7
1034,71,9,2/8/2020,13:10:00,8
1035,71,9,9/8/2020,13:10:00,7
1036,71,4,16/8/2020,13:10:00,5
1037,71,13,30/8/2020,13:10:00,1
1038,71,14,6/9/2020,13:10:00,9
1039,71,76,13/9/2020,13:10:00,5
1040,71,71,27/9/2020,11:10:00,1
1041,71,20,11/10/2020,13:10:00,9
1042,71,75,25/10/2020,12:10:00,7
1043,71,21,1/11/2020,12:10:00,6
1044,71,5,15/11/2020,10:10:00,1
1045,71,3,29/11/2020,14:10:00,8
1046,71,3,6/12/2020,17:10:00,1
1047,71,24,13/12/2020,13:10:00,4
1051,72,78,21/11/2021,14:00:00:000,8
1052,72,3,28/3/2021,15:00:00:000,2
1053,72,21,18/4/2021,13:00:00:000,7
1054,72,75,2/5/2021,14:00:00:000,8
1055,72,4,9/5/2021,13:00:00:000,1
1056,72,6,23/5/2021,13:00:00:000,1
1057,72,73,6/6/2021,12:00:00:000,3
1058,72,70,27/6/2021,13:00:00:000,5
1059,72,34,20/6/2021,13:00:00:000,7
1060,72,70,4/7/2021,13:00:00:000,2
1061,72,9,18/7/2021,14:00:00:000,7
1062,72,11,1/8/2021,13:00:00:000,8
1063,72,13,29/8/2021,13:00:00:000,4
1064,72,39,5/9/2021,13:00:00:000,9
1065,72,14,12/9/2021,13:00:00:000,5
1066,72,71,26/9/2021,12:00:00:000,6
1067,72,5,10/10/2021,12:00:00:000,2
1069,72,69,24/10/2021,19:00:00:000,5
1070,72,32,7/11/2021,19:00:00:000,8
1071,72,18,14/11/2021,17:00:00:000,5
1072,72,77,5/12/2021,17:30:00,7
1073,72,24,12/12/2021,13:00:00:000,9
1074,73,3,20/3/2022,15:00:00:000,8
1075,73,77,27/3/2022,17:00:00:000,2
1076,73,1,10/4/2022,05:00:00:000,1
1077,73,21,24/4/2022,13:00:00:000,7
1078,73,79,8/5/2022,19:30:00,1
1079,73,4,22/5/2022,13:00:00:000,8
1080,73,6,29/5/2022,13:00:00:000,5
1081,73,73,12/6/2022,11:00:00:000,6
1082,73,7,19/6/2022,18:00:00:000,5
1083,73,9,3/7/2022,14:00:00:000,2
1084,73,70,10/7/2022,13:00:00:000,9
1085,73,34,24/7/2022,13:00:00:000,5
1086,73,11,31/7/2022,13:00:00:000,6
1087,73,13,28/8/2022,13:00:00:000,1
1088,73,39,4/9/2022,13:00:00:000,6
1089,73,14,11/9/2022,13:00:00:000,1
1091,73,15,2/10/2022,12:00:00:000,5
1092,73,22,9/10/2022,05:00:00:000,5
1093,73,69,23/10/2022,19:00:00:000,5
1094,73,32,30/10/2022,20:00:00:000,6
1095,73,18,13/11/2022,18:00:00:000,7
1096,73,24,20/11/2022,13:00:00:000,5